 Section         | UI                    |   N/A    | 00000016 | 4E1D82D0 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00006CEA | 06972B08 | ------- 739D1A2B-FBA1-404A-8784-25CFA57BEACD | HddAcousticDynamicSetup
 Section         | DXE dependency        |   N/A    | 0000004C | 8A01E52C | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00006C44 | 1F1E946C | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000034 | B2AAE24F | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 000F6BAA | 29A033FF | ------- 899407D7-99FE-43D8-9A21-79EC328CAC21 | Setup
 Section         | DXE dependency        |   N/A    | 00000070 | E1BBA54C | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 000F6B04 | B0BBF20D | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000010 | C755844E | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00005CEA | 2A2351DE | ------- CCA91175-03E3-442A-B3B8-2E4A335C1DEA | AmiHsti
 Section         | DXE dependency        |   N/A    | 0000004C | 05211426 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00005C64 | 7752EBDE | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000014 | 35E446F9 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 0000366A | F786BE53 | ------- 16D0A23E-C09C-407D-A14A-AD058FDD0CA1 | ACPI
 Section         | DXE dependency        |   N/A    | 00000070 | D440C04C | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 000035C4 | 38D3FCB2 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000000E | F979F21E | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00005106 | 6928BABD | ------- 9622E42C-8E38-4A08-9E8F-54F784652F6B | AcpiTableDxe
 Section         | DXE dependency        |   N/A    | 0000003A | 1839A0BC | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00005084 | 2FB341BC | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000001E | 36FC01F3 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 000037A6 | FD5A7B81 | ------- BDCE85BB-FBAA-4F4E-9264-501A2C249581 | S3SaveStateDxe
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00003744 | 6FAC1F9B | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000022 | F1F5C1E3 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00008FE2 | ABEAC010 | ------- FA20568B-548B-4B2B-81EF-1BA08D4A3CEC | BootScriptExecutorDxe
 Section         | DXE dependency        |   N/A    | 00000028 | E05313E3 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00008F64 | A4BF741F | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000030 | 54AA2DA3 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 0000146A | 8E8E65A2 | ------- 00160F8D-2B35-4DF2-BBE0-B272A8D631F0 | FirmwarePerformanceDxe
 Section         | DXE dependency        |   N/A    | 0000004C | 106049E7 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 000013C4 | A8889096 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000032 | 16EFB6E0 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00004F82 | B0053CE7 | ------- 0F23C1F8-4BAC-470C-B6B8-B392D544290A | FmpCapsuleUpdate
 Section         | DXE dependency        |   N/A    | 00000070 | A1C97DDF | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00004EC4 | 980994E3 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000026 | 667A1AA6 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00001CBE | B3C7779C | ------- 4E82091E-32A1-4689-8A00-CDE41ED63CDD | SioDxeInit
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00001C64 | B33D3B95 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000001A | BCAD0029 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 000019B6 | A5B31E73 | ------- B7EE4835-84CE-4B15-BF52-2D11574CE470 | HardwareSignatureEntry
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00001944 | BFACEE31 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000032 | E74C3E20 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00000962 | 18C60488 | ------- 76D5CF91-0C55-434E-97C2-D2825C82E610 | OA3
 Section         | DXE dependency        |   N/A    | 0000004C | 6EC1695A | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 000008E4 | 82EF72F3 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000000C | 4EAFD217 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 0000D45E | 6FF8FDDB | ------- 2CE5604F-A982-4D2E-8FD0-D1600C2E1515 | PciDynamicSetup
 Section         | DXE dependency        |   N/A    | 00000070 | CC48E0B6 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 0000D3A4 | 51CB00BE | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000024 | 40B8682E | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00001D5E | 429A3F50 | ------- 502B04F3-71AB-47B4-BEAE-4736EA190AA4 | PciDxeInit
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00001D04 | 7FE879FF | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000001A | DCBCB1D2 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 0000450A | C1E68830 | ------- CDC1C80D-E6D3-4A42-9229-75F3BEFCF109 | PciOutOfResourceSetupPage
 Section         | DXE dependency        |   N/A    | 00000028 | B7983E5C | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00004484 | DFD67C31 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000038 | D1C4F817 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00000AAE | 0160CEC5 | ------- 271B424E-A4CC-4E0E-90A2-7EA4841F12F3 | ExportHiiDb
 Section         | DXE dependency        |   N/A    | 00000028 | E91AF10E | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00000A44 | 34BC8A50 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000001C | AE402444 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00011396 | 38DE1F92 | ------- 580DD900-385D-11D7-883A-00500473D4EB | Uhcd
 Section         | DXE dependency        |   N/A    | 0000003A | 55703808 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00011324 | 19A4ED9B | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000000E | A396AF6C | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 0001CA0A | 6CC67A8A | ------- 171F43DC-C4D9-47A6-9641-65DDCDD5AA30 | UsbRtDxe
 Section         | DXE dependency        |   N/A    | 00000028 | 925EF2B2 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 0001C9A4 | D112ECD5 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000016 | DC92B39A | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 0000153E | D60E8B53 | ------- 4C006CD9-19BA-4617-8483-609194A1ACFC | UsbInt13
 Section         | DXE dependency        |   N/A    | 0000003A | 91C2C00F | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 000014C4 | 48156A93 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000016 | D268B3EE | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00000A56 | D1C6A122 | ------- A210F973-229D-4F4D-AA37-9895E6C9EABA | DpcDxe
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00000A04 | E305EFB2 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000012 | 3B58DBF5 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00000506 | E803564B | ------- 21891A9E-763E-4377-8841-8D5C90D88C51 | NetworkStackSetupScreen
 Section         | DXE dependency        |   N/A    | 00000028 | 80F1E4F9 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00000484 | 4ED14003 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000034 | 5852D175 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00000DA2 | D6314A07 | ------- 9F3A0016-AE55-4288-829D-D55FD3AAC347 | AmiBoardInfo2
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00000D44 | 483B0133 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000020 | 00158C5A | -------- UI section
